# Elements 1e+06
[00000.171 ms] [1.644725] multiplySeq
[00307.752 ms] [1.644725] multiplyOpenmp [8 threads; schedule guided 4096]
[00295.021 ms] [1.644725] multiplyOpenmp [8 threads; schedule guided 8192]
[00302.639 ms] [1.644725] multiplyOpenmp [8 threads; schedule guided 16384]
[00320.121 ms] [1.644725] multiplyOpenmp [8 threads; schedule guided 32768]
[00303.723 ms] [1.644725] multiplyOpenmp [8 threads; schedule guided 65536]
[00326.069 ms] [1.644725] multiplyOpenmp [8 threads; schedule auto 64]
[00283.880 ms] [1.644725] multiplyOpenmp [8 threads; schedule auto 128]
[00287.171 ms] [1.644725] multiplyOpenmp [8 threads; schedule auto 256]
[00368.188 ms] [1.644725] multiplyOpenmp [8 threads; schedule auto 512]
[00333.786 ms] [1.644725] multiplyOpenmp [8 threads; schedule auto 1024]
[00312.767 ms] [1.644725] multiplyOpenmp [8 threads; schedule auto 2048]
[00348.828 ms] [1.644725] multiplyOpenmp [8 threads; schedule auto 4096]
[00323.544 ms] [1.644725] multiplyOpenmp [8 threads; schedule auto 8192]
[00293.031 ms] [1.644725] multiplyOpenmp [8 threads; schedule auto 16384]
[00391.936 ms] [1.644725] multiplyOpenmp [8 threads; schedule auto 32768]
[00305.656 ms] [1.644725] multiplyOpenmp [8 threads; schedule auto 65536]
[00347.823 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 64]
[00290.495 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 128]
[00283.116 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 256]
[00256.378 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 512]
[00243.588 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 1024]
[00233.933 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 2048]
[00272.585 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 4096]
[00254.709 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 8192]
[00300.109 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 16384]
[00265.928 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 32768]
[00262.861 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 65536]
[00308.175 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 64]
[00269.511 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 128]
[00275.964 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 256]
[00275.823 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 512]
[00288.746 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 1024]
[00236.294 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 2048]
[00240.557 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 4096]
[00260.394 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 8192]
[00266.142 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 16384]
[00303.244 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 32768]
[00271.117 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 65536]
[00316.131 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 64]
[00283.656 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 128]
[00249.488 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 256]
[00274.115 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 512]
[00282.741 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 1024]
[00308.796 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 2048]
[00268.503 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 4096]
[00280.650 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 8192]
[00282.058 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 16384]
[00304.404 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 32768]
[00261.360 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 65536]
[00269.871 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 64]
[00308.817 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 128]
[00268.400 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 256]
[00311.835 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 512]
[00232.067 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 1024]
[00264.642 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 2048]
[00257.964 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 4096]
[00274.086 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 8192]
[00266.133 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 16384]
[00249.797 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 32768]
[00250.566 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 65536]
[00345.132 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 64]
[00272.550 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 128]
[00240.772 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 256]
[00253.807 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 512]
[00226.095 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 1024]
[00224.757 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 2048]
[00253.191 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 4096]
[00264.122 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 8192]
[00258.527 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 16384]
[00263.282 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 32768]
[00238.296 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 65536]
[00334.013 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 64]
[00236.778 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 128]
[00221.343 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 256]
[00252.630 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 512]
[00242.926 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 1024]
[00274.413 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 2048]
[00241.377 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 4096]
[00248.028 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 8192]
[00248.546 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 16384]
[00275.339 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 32768]
[00290.609 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 65536]
[00297.896 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 64]
[00242.975 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 128]
[00293.533 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 256]
[00271.817 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 512]
[00273.821 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 1024]
[00274.011 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 2048]
[00265.108 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 4096]
[00265.831 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 8192]
[00287.042 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 16384]
[00253.987 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 32768]
[00245.831 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 65536]
[00258.145 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 64]
[00264.016 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 128]
[00268.350 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 256]
[00289.926 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 512]
[00272.571 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 1024]
[00277.989 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 2048]
[00281.359 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 4096]
[00249.936 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 8192]
[00255.737 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 16384]
[00267.991 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 32768]
[00277.362 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 65536]
[00296.727 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 64]
[00231.528 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 128]
[00234.411 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 256]
[00237.266 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 512]
[00269.485 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 1024]
[00264.314 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 2048]
[00240.140 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 4096]
[00238.972 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 8192]
[00273.409 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 16384]
[00293.288 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 32768]
[00232.989 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 65536]
[00257.804 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 64]
[00245.690 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 128]
[00264.071 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 256]
[00269.131 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 512]
[00255.975 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 1024]
[00253.881 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 2048]
[00256.648 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 4096]
[00262.134 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 8192]
[00251.894 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 16384]
[00249.878 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 32768]
[00253.488 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 65536]
[00254.036 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 64]
[00245.677 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 128]
[00250.982 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 256]
[00248.846 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 512]
[00255.693 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 1024]
[00253.362 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 2048]
[00250.698 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 4096]
[00253.393 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 8192]
[00257.588 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 16384]
[00302.492 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 32768]
[00253.136 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 65536]
[00284.452 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 64]
[00236.917 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 128]
[00235.156 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 256]
[00237.653 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 512]
[00238.323 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 1024]
[00238.178 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 2048]
[00239.676 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 4096]
[00305.284 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 8192]
[00251.236 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 16384]
[00236.929 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 32768]
[00255.769 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 65536]
[00287.769 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 64]
[00307.496 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 128]
[00261.416 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 256]
[00256.352 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 512]
[00310.592 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 1024]
[00248.874 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 2048]
[00243.315 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 4096]
[00244.252 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 8192]
[00248.119 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 16384]
[00265.717 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 32768]
[00248.123 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 65536]
[00331.552 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 64]
[00299.376 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 128]
[00262.451 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 256]
[00255.380 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 512]
[00256.066 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 1024]
[00279.145 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 2048]
[00290.089 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 4096]
[00245.999 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 8192]
[00248.553 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 16384]
[00255.240 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 32768]
[00254.154 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 65536]
[00297.399 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 64]
[00320.847 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 128]
[00278.901 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 256]
[00295.411 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 512]
[00273.395 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 1024]
[00260.006 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 2048]
[00263.063 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 4096]
[00262.232 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 8192]
[00269.013 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 16384]
[00278.057 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 32768]
[00297.293 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 65536]
[00450.252 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 64]
[00312.188 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 128]
[00242.433 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 256]
[00305.031 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 512]
[00251.731 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 1024]
[00299.523 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 2048]
[00276.884 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 4096]
[00278.928 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 8192]
[00268.606 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 16384]
[00318.789 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 32768]
[00273.381 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 65536]
